#NOM?;NAME;ISIN CODE;;#NOM?;Q1 2010;Q2 2010;Q3 2010;Q4 2010;Q1 2011;Q2 2011;Q3 2011;Q4 2011;Q1 2012;Q2 2012;Q3 2012;Q4 2012;Q1 2013;Q2 2013;Q3 2013;Q4 2013;Q1 2014;Q2 2014;Q3 2014;Q4 2014;Q1 2015;Q2 2015;Q3 2015;Q4 2015;Q1 2016;Q2 2016;Q3 2016;Q4 2016;Q1 2017;Q2 2017;Q3 2017;Q4 2017;Q1 2018;Q2 2018;Q3 2018;Q4 2018;Q1 2019;Q2 2019;Q3 2019;Q4 2019;Q1 2020;Q2 2020;Q3 2020;Q4 2020;Q1 2021;Q2 2021;Q3 2021;Q4 2021;Q1 2022;Q2 2022;Q3 2022;Q4 2022;Q1 2023;Q2 2023;Q3 2023;Q4 2023;Q1 2024;Q2 2024;Q3 2024;Q4 2024
;;;;TRIMBLE INC - TOT RETURN IND;728,32;824,28;801,73;1017,63;1174,57;1493,35;1180,92;936,99;1254,33;1573,12;1356,07;1368,79;1727,75;1680,92;1523,12;1775,72;2005,78;2271,68;2159,54;1724,28;1534,1;1428,32;1356,65;938,15;1239,88;1447,98;1419,65;1640,46;1742,77;1835,26;2068,79;2305,2;2349,13;2018,5;1878,61;2499,42;1902,31;2368,79;2646,24;2183,24;2409,83;1682,08;2471,1;2824,86;3859,54;4666,76;4765,89;4863,58;5010,4;4206,93;3352,02;3249,71;2922,54;2991,33;3016,18;3054,34;3075,14;3651,45;3219,08;3513,87
;;;;TRIMBLE INC - TURNOVER BY VOLUME;107351,8;92967,6;83288,5;71885,6;62505,6;81710,8;108907,9;76591,7;60053,8;81775,7;132414,5;100857,1;77990,7;88242,1;104930,6;93905,9;92615,1;97257,6;86401,4;102717,6;114136,7;96021,9;102178,1;134928,3;108815,9;99048,4;91000,9;78747;98556,9;67626,9;61852,3;58078,5;61476,3;68986,1;93808,1;79111,9;77620,1;60214,3;68537,6;68895,5;66287,9;109305,6;81036,3;63010,6;61071,6;149123,6;84421;69402,3;64437,8;98648,1;71462,2;61731,6;82983,5;80631;69837,2;78182,6;99228,4;88143,4;88158,1;84285,5
;;;;TYLER TECHNOLOGIES - EPS-INT SURP VALUE;0,2;0,18;0,13;0,17;0,19;0,21;0,17;0,17;0,23;0,27;0,17;0,22;0,33;0,28;0,34;0,36;0,42;0,39;0,43;0,52;0,59;0,54;0,59;0,65;0,71;0,59;0,81;0,87;0,94;0,9;0,9;0,91;1,05;1,07;1,13;1,18;1,23;1,26;1,22;1,3;1,35;1,43;1,25;1,38;1,5;1,39;1,43;1,83;2,01;1,75;1,9;1,88;2,06;1,66;1,76;2,01;2,14;1,89;2,2;2,4
;;;;TYLER TECHNOLOGIES - LTG MEAN ESTIMATE;14,95;18,33;16,67;17,5;17,5;16,67;16,67;16,67;17,5;15;18,33;20;18,5;18,5;16,67;15;15;21,25;21,25;21,25;15;18,75;17,5;17,5;17,5;18,67;18,67;16,25;16,25;16,25;16,25;17,5;17,5;NA;NA;10;10;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7,2;8,73;10,3;10,3;10,6;10,6;NA;15,1
;;;;TYLER TECHNOLOGIES - EPS-INT SURP PDIFF;7,527;-2,328;-8,237;8,508;-4,04;14,13;2,41;-4,494;15;8;-10,526;-1,124;18,705;0,358;11,02;1,408;6,87;-2,77;5,449;16,295;15,122;0,699;6,546;6,732;7,413;-10,235;5,606;4,239;4,177;2,176;2,167;-2,815;2,647;2,473;0,811;4,194;0,148;0,217;-0,204;0,562;-0,602;-0,101;-0,345;15,028;12,582;-2,06;8,081;12,502;14,36;0,464;11,38;3,084;10,935;-5,053;3,997;6,455;7,777;1,795;8,096;4,099
;;;;TYLER TECHNOLOGIES - NET SALES OR REVENUES;288628;288628;288628;288628;309391;309391;309391;309391;363304;363304;363304;363304;416643;416643;416643;416643;493101;493101;493101;493101;591022;591022;591022;591022;756043;756043;756043;756043;840662;840662;840662;840662;935282;935282;935282;935282;1086427;1086427;1086427;1086427;1116663;1116663;1116663;1116663;1592287;1592287;1592287;1592287;1850204;1850204;1850204;1850204;1951751;1951751;1951751;1951751;2137803;2137803;2137803;2137803
;;;;TYLER TECHNOLOGIES - OPERATING INCOME;41641;41641;41641;41641;46517;46517;46517;46517;56577;56577;56577;56577;67128;67128;67128;67128;94822;94822;94822;94822;108043;108043;108043;108043;131305;131305;131305;131305;160930;160930;160930;160930;152492;152492;152492;152492;157467;157467;157467;157467;172926;172926;172926;172926;209035;209035;209035;209035;219049;219049;219049;219049;225346;225346;225346;225346;299526;299526;299526;299526
;;;;TYLER TECHNOLOGIES - NET INC BEFORE EXTRA/PFD DIVS;25054;25054;25054;25054;27557;27557;27557;27557;32994;32994;32994;32994;39101;39101;39101;39101;58940;58940;58940;58940;64869;64869;64869;64869;109857;109857;109857;109857;137945;137945;137945;137945;145662;145662;145662;145662;146527;146527;146527;146527;194820;194820;194820;194820;161458;161458;161458;161458;164240;164240;164240;164240;165919;165919;165919;165919;263026;263026;263026;263026
;;;;TYLER TECHNOLOGIES - TOTAL ASSETS;264032;264032;264032;264032;295391;295391;295391;295391;338315;338315;338315;338315;444488;444488;444488;444488;573982;573982;573982;573982;1356570;1356570;1356570;1356570;1357945;1357945;1357945;1357945;1589592;1589592;1589592;1589592;1790963;1790963;1790963;1790963;2191614;2191614;2191614;2191614;2607274;2607274;2607274;2607274;4732161;4732161;4732161;4732161;4687417;4687417;4687417;4687417;4676663;4676663;4676663;4676663;5180015;5180015;5180015;5180015
;;;;TYLER TECHNOLOGIES - TOTAL LIABILITIES;157060;157060;157060;157060;217281;217281;217281;217281;193016;193016;193016;193016;198169;198169;198169;198169;237009;237009;237009;237009;497713;497713;497713;497713;442420;442420;442420;442420;422498;422498;422498;422498;466117;466117;466117;466117;574556;574556;574556;574556;621163;621163;621163;621163;2408129;2408129;2408129;2408129;2063028;2063028;2063028;2063028;1738668;1738668;1738668;1738668;1791593;1791593;1791593;1791593
;;;;TYLER TECHNOLOGIES - COMMON SHAREHOLDERS' EQUITY;106972;106972;106972;106972;78110;78110;78110;78110;145299;145299;145299;145299;246319;246319;246319;246319;336973;336973;336973;336973;858857;858857;858857;858857;915525;915525;915525;915525;1167094;1167094;1167094;1167094;1324846;1324846;1324846;1324846;1617058;1617058;1617058;1617058;1986111;1986111;1986111;1986111;2324032;2324032;2324032;2324032;2624389;2624389;2624389;2624389;2937995;2937995;2937995;2937995;3388422;3388422;3388422;3388422
;;;;TYLER TECHNOLOGIES - CASH;2114;2114;2114;2114;1326;1326;1326;1326;6406;6406;6406;6406;78876;78876;78876;78876;206167;206167;206167;206167;33087;33087;33087;33087;36151;36151;36151;36151;185926;185926;185926;185926;134279;134279;134279;134279;232682;232682;232682;232682;603623;603623;603623;603623;309171;309171;309171;309171;173857;173857;173857;173857;165493;165493;165493;165493;744721;744721;744721;744721
;;;;TYLER TECHNOLOGIES - FUNDS FROM OPERATIONS;40176;40176;40176;40176;38785;38785;38785;38785;45098;45098;45098;45098;35565;35565;35565;35565;67055;67055;67055;67055;53111;53111;53111;53111;165450;165450;165450;165450;229463;229463;229463;229463;259178;259178;259178;259178;284111;284111;284111;284111;345205;345205;345205;345205;401584;401584;401584;401584;354900;354900;354900;354900;380029;380029;380029;380029;502272;502272;502272;502272
;;;;TYLER TECHNOLOGIES - CAPITAL EXPENDITURES;4930;4930;4930;4930;12278;12278;12278;12278;9102;9102;9102;9102;26858;26858;26858;26858;9343;9343;9343;9343;12501;12501;12501;12501;37726;37726;37726;37726;43057;43057;43057;43057;27424;27424;27424;27424;37236;37236;37236;37236;22690;22690;22690;22690;33919;33919;33919;33919;22529;22529;22529;22529;20519;20519;20519;20519;20535;20535;20535;20535
;;;;TYLER TECHNOLOGIES - COMMON SHARES OUTSTANDING;32294;32294;32294;32294;29972;29972;29972;29972;31331;31331;31331;31331;32838;32838;32838;32838;33469;33469;33469;33469;36774;36774;36774;36774;36766;36766;36766;36766;37886;37886;37886;37886;38275;38275;38275;38275;39309;39309;39309;39309;40539;40539;40539;40539;41315;41315;41315;41315;41783;41783;41783;41783;42289;42289;42289;42289;42964;42964;42964;42964
;;;;TYLER TECHNOLOGIES;19,91;18,9;15,64;20,45;20,72;24,04;27,04;24,31;30,11;39,14;40,85;44,36;48,44;60,16;69,96;89,4;102,13;86,35;95,03;86,73;109,44;121,21;129,94;164,39;174,32;132,83;164,8;170,52;142,77;153,53;169,83;175,39;177,05;204,33;226,28;239,8;185,82;206,87;220,51;262,01;300,02;291,5801;350,3201;357,26;436,52;431,8201;459,1399;464,3301;523,8501;443,9399;333,8799;349,2;322,4099;354,01;412,3101;382,3601;418,1201;416,6899;499,52;578,6399
;;;;TYLER TECHNOLOGIES - TOT RETURN IND;12162,42;11545,44;9554,01;12492,29;12657,22;14685,32;16517,93;14850,25;18393,29;23909,46;24954,04;27098,2;29590,55;36749,95;42736,48;54611,8;62388,18;52748,64;58051;52980,78;66853,63;74043,56;79376,44;100420,9;106486,9;81141,88;100671,4;104165,6;87213,94;93786,88;103744,1;107140,5;108154,6;124819,1;138227,7;146486,7;113511,9;126370,7;134703;160054,1;183273,3;178117,6;214000,1;218239,5;266657,1;263786;280474,9;283645,4;320004,4;271189,7;203957,3;213315,9;196950,6;216254,2;251867,9;233572,4;255417,1;254543,5;305141,9;353473,9
;;;;TYLER TECHNOLOGIES - TURNOVER BY VOLUME;13816,3;11298,2;13054,6;12144,6;10956,5;9880,5;10581;15193,9;13843,6;10562,1;9826,2;9588,8;9209,1;9901,4;10683,1;9648,2;9412;13680,5;13031,4;11977,5;18410,5;11092,1;12172,8;14109,6;13915,8;23657;23789,4;14078,2;18231,8;14897,8;10852,4;10736,8;11717,2;13753,8;14187,1;9607;19487,5;18380,5;12596,9;13656;19106,5;18986,5;31399,7;17557;15170,8;18744,8;15018,5;9849,4;10098,7;12696,9;17749,7;12396,6;19264;18260,5;15746,4;12652,6;13715,6;12453,7;15322,8;15287,3
;;;;TYSON FOODS 'A' - EPS-INT SURP VALUE;0,28;0,42;0,46;0,67;0,64;0,75;0,42;0,46;0,26;0,42;0,44;0,5;0,55;0,48;0,36;0,69;0,7;0,72;0,6;0,75;0,87;0,77;0,75;0,8;0,83;1,15;1,07;1,21;0,96;1,59;1,01;1,28;1,43;1,81;1,27;1,5;1,58;1,58;1,2;1,47;1,21;1,66;0,77;1,4;1,95;1,94;1,34;2,7;2,3;2,87;2,29;1,94;1,63;0,85;-0,04;0,15;0,37;0,69;0,62;0,87
;;;;TYSON FOODS 'A' - LTG MEAN ESTIMATE;7;8,5;8,5;7,33;7,33;7,33;7,33;7,33;7,33;8,07;5,73;7,33;8,5;8,5;7;7;7;NA;10;NA;NA;NA;NA;6,5;12,36;12,36;18,2;18,2;22,7;2,27;5,78;6,98;7,87;7,87;3,6;7,5;3,2;3,3;5,5;6,25;9,6;8,4;13,4;5,65;4,4;4;3,8;7,5;7,5;NA;NA;NA;NA;NA;NA;NA;NA;53,7;53,9;51,2
;;;;TYSON FOODS 'A' - EPS-INT SURP PDIFF;6,667;134,336;26,159;15,364;13,879;21,457;-1,323;15,54;-18,449;26,792;14,188;-7,286;24,564;15,199;-20,354;15,279;1,12;13,532;-4,276;-3,626;14,519;5,849;4,246;-13,185;-5,812;29,15;12,101;14,186;-17,722;25,9;-0,675;8,689;3,617;20,311;-2,647;6,944;17,043;1,305;5,541;3,874;-5,923;0,282;-26,194;48,357;63,49;30,297;20,104;66,461;13,44;50,83;20,01;-1,917;-5,699;-36,382;-105,014;-42,308;27,586;69,671;59,613;33,641
;;;;TYSON FOODS 'A' - NET SALES OR REVENUES;28403000;28403000;28403000;28403000;32246000;32246000;32246000;33288000;33288000;33288000;33288000;34384000;34384000;34384000;34384000;37505000;37505000;37505000;37505000;41311000;41311000;41311000;41311000;41311000;36808000;36808000;36808000;38371000;38371000;38371000;38371000;40034000;40034000;40034000;40034000;42428000;42428000;42428000;42428000;43185000;43185000;43185000;43185000;43185000;47049000;47049000;47049000;47049000;53282000;53282000;53282000;52881000;52881000;52881000;52881000;53309000;53309000;53309000;53309000;54441000
;;;;TYSON FOODS 'A' - OPERATING INCOME;1584000;1584000;1584000;1584000;1242000;1242000;1242000;1222000;1222000;1222000;1222000;1409000;1409000;1409000;1409000;1491000;1491000;1491000;1491000;2140000;2140000;2140000;2140000;2140000;2743000;2743000;2743000;3287000;3287000;3287000;3287000;3129000;3129000;3129000;3129000;2889000;2889000;2889000;2889000;3625000;3625000;3625000;3625000;3625000;5515000;5515000;5515000;5515000;4414000;4414000;4414000;815000;815000;815000;815000;1718000;1718000;1718000;1718000;1482000
;;;;TYSON FOODS 'A' - NET INC BEFORE EXTRA/PFD DIVS;780000;780000;780000;780000;750000;750000;750000;583000;583000;583000;583000;778000;778000;778000;778000;864000;864000;864000;864000;1220000;1220000;1220000;1220000;1220000;1768000;1768000;1768000;1774000;1774000;1774000;1774000;2020000;2020000;2020000;2020000;2022000;2022000;2022000;2022000;2061000;2061000;2061000;2061000;2061000;3047000;3047000;3047000;3047000;3238000;3238000;3238000;-648000;-648000;-648000;-648000;800000;800000;800000;800000;474000
;;;;TYSON FOODS 'A' - TOTAL ASSETS;10752000;10752000;10752000;10752000;11071000;11071000;11071000;11896000;11896000;11896000;11896000;12177000;12177000;12177000;12177000;23956000;23956000;23956000;23956000;23004000;23004000;23004000;23004000;23004000;22373000;22373000;22373000;28066000;28066000;28066000;28066000;29109000;29109000;29109000;29109000;33097000;33097000;33097000;33097000;34456000;34456000;34456000;34456000;34456000;36309000;36309000;36309000;36309000;36821000;36821000;36821000;36251000;36251000;36251000;36251000;37100000;37100000;37100000;37100000;36658000
;;;;TYSON FOODS 'A' - TOTAL LIABILITIES;5487000;5487000;5487000;5487000;5386000;5386000;5386000;5854000;5854000;5854000;5854000;5944000;5944000;5944000;5944000;15052000;15052000;15052000;15052000;13298000;13298000;13298000;13298000;13298000;12749000;12749000;12749000;17507000;17507000;17507000;17507000;16298000;16298000;16298000;16298000;18871000;18871000;18871000;18871000;19070000;19070000;19070000;19070000;19070000;18455000;18455000;18455000;18455000;17010000;17010000;17010000;17996000;17996000;17996000;17996000;18586000;18586000;18586000;18586000;18431000
;;;;TYSON FOODS 'A' - COMMON SHAREHOLDERS' EQUITY;5166000;5166000;5166000;5166000;5657000;5657000;5657000;6012000;6012000;6012000;6012000;6201000;6201000;6201000;6201000;8890000;8890000;8890000;8890000;9691000;9691000;9691000;9691000;9691000;9608000;9608000;9608000;10541000;10541000;10541000;10541000;12803000;12803000;12803000;12803000;14082000;14082000;14082000;14082000;15254000;15254000;15254000;15254000;15254000;17723000;17723000;17723000;17723000;19702000;19702000;19702000;18133000;18133000;18133000;18133000;18390000;18390000;18390000;18390000;18085000
;;;;TYSON FOODS 'A' - CASH;NA;NA;NA;NA;NA;NA;NA;1071000;1071000;1071000;1071000;1145000;1145000;1145000;1145000;438000;438000;438000;438000;688000;688000;688000;688000;688000;349000;349000;349000;318000;318000;318000;318000;270000;270000;270000;270000;484000;484000;484000;484000;1420000;1420000;1420000;1420000;1420000;2507000;2507000;2507000;2507000;1031000;1031000;1031000;573000;573000;573000;573000;1717000;1717000;1717000;1717000;1229000
;;;;TYSON FOODS, INC. - FUNDS FROM OPERATIONS;1421000;1421000;1421000;1421000;1392000;1392000;1392000;1434000;1434000;1434000;1434000;1385000;1385000;1385000;1385000;1327000;1327000;1327000;1327000;2221000;2221000;2221000;2221000;2221000;2653000;2653000;2653000;2749000;2749000;2749000;2749000;3249000;3249000;3249000;3249000;3359000;3359000;3359000;3359000;3400000;3400000;3400000;3400000;3400000;3459000;3459000;3459000;3459000;4791000;4791000;4791000;1565000;1565000;1565000;1565000;2366000;2366000;2366000;2366000;2261000
;;;;TYSON FOODS, INC. - CAPITAL EXPENDITURES;550000;550000;550000;550000;643000;643000;643000;690000;690000;690000;690000;558000;558000;558000;558000;632000;632000;632000;632000;854000;854000;854000;854000;854000;695000;695000;695000;1069000;1069000;1069000;1069000;1200000;1200000;1200000;1200000;1259000;1259000;1259000;1259000;1199000;1199000;1199000;1199000;1199000;1209000;1209000;1209000;1209000;1887000;1887000;1887000;1939000;1939000;1939000;1939000;1132000;1132000;1132000;1132000;978000
;;;;TYSON FOODS, INC. - COMMON SHARES OUTSTANDING;377000;377000;377000;377000;370000;370000;370000;359000;359000;359000;359000;344000;344000;344000;344000;376000;376000;376000;376000;369000;369000;369000;369000;369000;361000;361000;361000;368000;368000;368000;368000;366000;366000;366000;366000;366000;366000;366000;366000;365000;365000;365000;365000;365000;365000;365000;365000;365000;360000;360000;360000;356000;356000;356000;356000;356000;356000;356000;356000;353000
;;;;TYSON FOODS, INC.;12,27;19,5;16,25;16,26;16,42;19,32;19,53;16,68;20,64;19,44;18,56;16,71;19,4;24,65;26,05;28,5;33,46;43,45;37,87;39,99;40,09;38,4;42,96;43,67;53,33;68,09;66,02;75,1;61,68;61,98;62,58;70,99;81,07;68,64;66,42;58,85;53,4;69,7;80,96;83,32;91,04;55,34;58,57;59,22;64,44;74,87;73,84;78,31;87,8;91,04;85,25;66,72;62,25;59,41;51,81;49,24;53,75;57,85;57,36;59,76
;;;;TYSON FOODS, INC. - TOT RETURN IND;25926;41299,64;34493,79;34599,19;35025,98;41299,41;41838,4;35815,18;44408,16;41913,95;40099,61;36194,93;42352,01;53932,63;57108,1;62588,94;73655,5;95829,88;83676,81;88536,88;88969,25;85425,06;95795;97606,63;119551,4;152990,6;148681,6;169466,7;139714,9;140901;142817,5;162593,8;186358,1;158421,2;153979,1;137084,2;125197,1;164406,6;191899,6;198301;217684,6;133126;141859,3;144392,9;158192,9;185006;183482,2;195692,3;220685,6;229965,3;216445,3;170432,3;160165,5;154096,9;135657,9;130090,4;143491,3;155831,8;155834,4;163591,6
;;;;TYSON FOODS, INC. - TURNOVER BY VOLUME;249569,9;336563,1;381441,7;315625;294224,5;248257;290324,3;262750,3;214231,9;268124,3;250102,3;425666,3;263606,4;288048,8;260194,9;279625,5;245864,6;225543,3;288167,2;277751;289414,5;279275,4;227993;281680;305288,5;281043,6;227626,1;160972,5;261898,3;177924,4;179206,5;163261,1;136428,4;139329,3;135204,6;167933,9;175737,1;179433,8;181008,2;164758,4;151260,9;232352,8;225993,8;161099,1;153039;143403,2;110979,6;112251,6;112219,9;173205,5;124929,9;126409,4;182536,9;201125,9;228193,3;183978,6;166021,4;188346,6;155432,6;134285,1
;;;;UNION PACIFIC - EPS-INT SURP VALUE;0,51;0,54;0,505;0,7;0,78;0,78;0,645;0,795;0,925;0,995;0,895;1,05;1,095;1,095;1,015;1,185;1,24;1,275;1,19;1,43;1,53;1,61;1,3;1,3;1,5;1,31;1,16;1,17;1,36;1,39;1,32;1,45;1,5;1,53;1,68;1,98;2,15;2,12;1,93;2,22;2,22;2,02;2,15;1,67;2,01;2,36;2;2,72;2,57;2,66;2,57;2,93;3,19;2,67;2,67;2,54;2,51;2,71;2,69;2,74
;;;;UNION PACIFIC - LTG MEAN ESTIMATE;13,22;10,88;12,62;13,55;15,49;14,81;14,12;16,45;15,24;16,51;15,63;14,32;14,35;14,36;14,25;13,68;14,09;13,43;12,6;13,37;14,47;13,71;13,49;8,86;8,12;9,09;7,77;7,35;6,86;11,34;12,39;13,43;13,73;18,38;17,65;18,01;18,27;16,92;13,07;12,02;10,1;11,02;8,17;6,83;8,09;12,85;13,23;14,25;16,54;16,75;15,91;14,68;9,27;9,05;9,01;7,9;6,36;9,86;14,5;12,2
;;;;UNION PACIFIC - EPS-INT SURP PDIFF;1,644;4,096;6,675;15,898;3,808;5,337;-1,464;0,941;2,472;9,549;9,591;6,662;0,441;1,336;3,925;0,687;0,449;2,422;0,364;0,013;0,915;6,386;-5,277;-3,484;4,594;-7,528;5,782;0,379;-3,184;4,579;7,152;4,371;0,604;-0,821;1,332;1,541;2,578;2,699;2,342;3,621;-3,617;-1,106;13,307;7,448;-2,408;2,819;-2,816;7,856;3,157;1,859;0,529;2,587;4,366;-3,788;3,389;-7,688;2,917;5,273;7,055;1,023
;;;;UNION PACIFIC - NET SALES OR REVENUES;16965000;16965000;16965000;16965000;19557000;19557000;19557000;19557000;20926000;20926000;20926000;20926000;21963000;21963000;21963000;21963000;23988000;23988000;23988000;23988000;21813000;21813000;21813000;21813000;19941000;19941000;19941000;19941000;21240000;21240000;21240000;21240000;22832000;22832000;22832000;22832000;21708000;21708000;21708000;21708000;19533000;19533000;19533000;19533000;21804000;21804000;21804000;21804000;24875000;24875000;24875000;24875000;24119000;24119000;24119000;24119000;24250000;24250000;24250000;24250000
;;;;UNION PACIFIC - OPERATING INCOME;5026000;5026000;5026000;5026000;5724000;5724000;5724000;5724000;6745000;6745000;6745000;6745000;7446000;7446000;7446000;7446000;8753000;8753000;8753000;8753000;8052000;8052000;8052000;8052000;7272000;7272000;7272000;7272000;7849000;7849000;7849000;7849000;8517000;8517000;8517000;8517000;8554000;8554000;8554000;8554000;7834000;7834000;7834000;7834000;9338000;9338000;9338000;9338000;9917000;9917000;9917000;9917000;9082000;9082000;9082000;9082000;9713000;9713000;9713000;9713000
;;;;UNION PACIFIC - NET INC BEFORE EXTRA/PFD DIVS;2780000;2780000;2780000;2780000;3292000;3292000;3292000;3292000;3943000;3943000;3943000;3943000;4388000;4388000;4388000;4388000;5180000;5180000;5180000;5180000;4772000;4772000;4772000;4772000;4233000;4233000;4233000;4233000;4850000;4850000;4850000;4850000;5966000;5966000;5966000;5966000;5919000;5919000;5919000;5919000;5349000;5349000;5349000;5349000;6523000;6523000;6523000;6523000;6998000;6998000;6998000;6998000;6379000;6379000;6379000;6379000;6747000;6747000;6747000;6747000
;;;;UNION PACIFIC - TOTAL ASSETS;43088000;43088000;43088000;43088000;45096000;45096000;45096000;45096000;47153000;47153000;47153000;47153000;49731000;49731000;49731000;49731000;52716000;52716000;52716000;52716000;54600000;54600000;54600000;54600000;55718000;55718000;55718000;55718000;57806000;57806000;57806000;57806000;59147000;59147000;59147000;59147000;61673000;61673000;61673000;61673000;62398000;62398000;62398000;62398000;63525000;63525000;63525000;63525000;65449000;65449000;65449000;65449000;67132000;67132000;67132000;67132000;67715000;67715000;67715000;67715000
;;;;UNION PACIFIC - TOTAL LIABILITIES;25325000;25325000;25325000;25325000;26518000;26518000;26518000;26518000;27276000;27276000;27276000;27276000;28506000;28506000;28506000;28506000;31527000;31527000;31527000;31527000;33898000;33898000;33898000;33898000;35786000;35786000;35786000;35786000;32950000;32950000;32950000;32950000;38724000;38724000;38724000;38724000;43545000;43545000;43545000;43545000;45440000;45440000;45440000;45440000;49364000;49364000;49364000;49364000;53286000;53286000;53286000;53286000;52344000;52344000;52344000;52344000;50825000;50825000;50825000;50825000
;;;;UNION PACIFIC - COMMON SHAREHOLDERS' EQUITY;17763000;17763000;17763000;17763000;18578000;18578000;18578000;18578000;19877000;19877000;19877000;19877000;21225000;21225000;21225000;21225000;21189000;21189000;21189000;21189000;20702000;20702000;20702000;20702000;19932000;19932000;19932000;19932000;24856000;24856000;24856000;24856000;20423000;20423000;20423000;20423000;18128000;18128000;18128000;18128000;16958000;16958000;16958000;16958000;14161000;14161000;14161000;14161000;12163000;12163000;12163000;12163000;14788000;14788000;14788000;14788000;16890000;16890000;16890000;16890000
